시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201701,21,"35,450",21,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201701,21,"36,500",20,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201701,30,"37,500",24,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201702,12,"34,900",5,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201702,14,"32,500",3,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9199,201702,25,"35,000",13,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201703,6,"33,700",23,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201703,27,"34,400",5,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201704,13,"35,000",15,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201704,14,"32,500",4,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201704,19,"32,000",1,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201705,8,"34,950",15,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201705,17,"34,400",13,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9199,201705,24,"36,000",8,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201705,29,"33,000",4,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201706,2,"35,900",8,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201706,2,"33,700",5,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201706,8,"32,900",6,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9199,201707,3,"35,700",8,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9199,201707,29,"36,200",19,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201707,30,"34,000",20,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201708,10,"35,000",21,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201708,12,"34,600",17,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201708,23,"36,400",9,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201708,26,"35,200",19,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201708,31,"33,000",4,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201709,8,"32,000",3,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201709,8,"34,500",7,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201709,9,"36,700",11,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201709,10,"36,700",16,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201709,14,"36,650",19,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201709,16,"34,000",6,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201709,22,"33,500",7,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201709,23,"34,800",7,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201709,26,"34,700",24,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201710,17,"35,500",19,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201710,18,"36,000",10,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201710,21,"33,900",3,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201710,30,"35,000",10,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201711,4,"37,000",7,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201711,4,"35,000",8,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9199,201711,4,"35,000",4,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9199,201711,13,"36,600",11,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201711,13,"38,600",16,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9199,201711,17,"35,900",5,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201711,18,"30,800",1,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9199,201711,24,"36,500",12,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.9542,201712,4,"35,700",15,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201712,16,"36,500",13,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201712,20,"37,000",21,2012,도안북로 125,
대전광역시 서구 도안동,965,965,0,금성백조예미지,84.8163,201712,27,"31,500",1,2012,도안북로 125,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201701,3,"34,400",3,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201701,9,"36,150",12,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9331,201701,20,"33,500",7,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201701,26,"45,500",21,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9823,201702,6,"34,500",5,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201702,22,"46,400",21,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201702,26,"36,650",21,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9572,201703,3,"36,300",16,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9823,201703,20,"32,000",2,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9331,201703,24,"34,000",11,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9823,201703,30,"34,000",12,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9572,201704,7,"35,850",15,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9823,201704,21,"34,400",13,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9331,201704,22,"34,700",22,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9331,201704,27,"33,900",17,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9823,201705,17,"32,000",5,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201705,24,"34,650",5,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201706,24,"34,800",8,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201707,1,"36,300",19,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201707,5,"33,900",5,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201707,15,"35,800",10,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201707,17,"35,500",19,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9823,201707,31,"34,300",13,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9823,201708,14,"35,600",22,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201708,25,"34,300",9,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9331,201709,8,"32,000",2,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9572,201709,9,"35,800",16,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201709,9,"35,200",22,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201709,9,"36,700",12,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9823,201709,27,"34,800",12,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201709,28,"35,200",15,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201710,11,"36,700",12,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9331,201710,12,"32,450",2,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201711,2,"33,700",3,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9331,201711,4,"35,000",19,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201711,5,"36,300",7,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9823,201711,8,"34,400",10,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9331,201711,19,"32,750",3,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201711,21,"35,800",16,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9331,201711,25,"35,000",18,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9331,201712,15,"35,000",18,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9823,201712,19,"35,000",7,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201712,23,"37,000",20,2014,원도안로 100,
대전광역시 서구 도안동,1373,1373,0,도안 베르디움,84.9317,201712,30,"46,800",21,2014,원도안로 100,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201701,8,"31,500",10,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201701,14,"39,000",7,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201701,21,"35,800",10,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201702,1,"35,850",17,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201702,5,"30,900",29,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201702,9,"31,650",19,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201702,10,"33,500",1,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.0199,201702,15,"35,000",32,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.0199,201702,21,"35,200",23,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201702,24,"32,200",29,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201702,26,"31,500",22,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201702,27,"33,000",26,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.984,201702,28,"38,600",27,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201703,13,"32,550",21,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201703,25,"32,850",27,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201703,27,"38,500",15,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201703,29,"30,750",5,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201704,4,"38,000",25,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201704,8,"38,500",9,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201704,11,"38,100",19,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201704,13,"29,900",2,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201704,15,"33,800",3,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201704,19,"33,500",34,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201704,20,"38,300",4,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201704,20,"31,900",23,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201704,22,"31,400",31,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.981,201704,24,"36,500",1,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201704,29,"31,500",33,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201704,30,"37,300",7,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.9938,201705,1,"39,500",9,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.984,201705,2,"35,900",2,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201705,15,"33,100",30,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201705,18,"39,500",26,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201705,22,"36,500",17,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201705,23,"31,600",6,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201705,25,"32,000",23,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201705,26,"34,000",3,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201705,27,"34,950",8,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.981,201705,29,"40,300",21,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201705,31,"32,300",16,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201706,2,"40,000",14,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201706,4,"32,750",16,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.0199,201706,10,"34,850",18,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.981,201706,13,"40,500",12,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201706,13,"38,900",18,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201706,17,"35,000",4,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201706,24,"33,300",28,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201706,25,"36,300",17,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.994,201706,27,"38,500",24,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201706,29,"36,300",9,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201707,5,"37,000",31,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.981,201707,7,"40,200",22,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201707,16,"32,200",9,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201707,18,"35,600",5,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201707,24,"32,500",14,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201707,27,"32,550",26,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201708,24,"32,700",12,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.0199,201708,26,"35,000",26,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201708,26,"31,000",32,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201708,29,"33,100",18,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.0199,201708,29,"35,350",12,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201708,29,"33,300",23,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201709,1,"34,000",8,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.981,201709,1,"40,600",24,2014,도안동로 77,
