시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201709,2,"32,300",24,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201709,4,"31,700",10,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.981,201709,4,"42,400",17,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201709,8,"36,250",14,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201709,12,"33,000",13,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201709,19,"36,400",11,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.981,201709,20,"40,600",17,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201709,23,"33,000",13,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201709,23,"32,700",25,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201709,25,"29,200",1,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201709,26,"39,800",10,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201709,30,"33,500",27,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201710,2,"39,300",10,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201710,10,"36,500",19,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201710,12,"36,200",30,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.0199,201710,14,"36,500",19,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201710,14,"36,800",13,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201710,14,"35,000",5,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.981,201710,14,"42,000",18,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.4136,201710,17,"33,300",13,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201710,18,"36,700",10,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201710,18,"38,900",29,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201710,20,"38,500",16,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.981,201710,21,"40,500",30,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201710,21,"40,500",26,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.0199,201710,21,"36,500",25,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.994,201710,23,"39,000",16,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201710,25,"43,000",7,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201710,27,"32,400",33,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201710,28,"36,500",15,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.994,201710,29,"41,300",30,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201710,30,"40,500",14,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201710,31,"32,600",9,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.984,201711,1,"39,200",27,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201711,3,"39,200",4,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201711,7,"40,400",16,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201711,21,"32,450",9,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201711,27,"36,450",4,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201711,29,"38,000",17,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201712,4,"33,300",26,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201712,6,"39,700",27,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201712,15,"37,500",25,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.984,201712,20,"40,500",23,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201712,26,"32,900",32,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,70.143,201712,26,"33,500",7,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,78.8929,201712,28,"36,450",15,2014,도안동로 77,
대전광역시 서구 도안동,1564,1564,0,도안18단지린풀하우스,84.974,201712,30,"40,200",28,2014,도안동로 77,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9868,201702,4,"33,500",3,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9132,201702,6,"33,800",5,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9711,201703,1,"33,500",19,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9868,201703,20,"34,000",23,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.8646,201704,20,"33,000",30,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9132,201705,13,"33,400",8,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,73.9446,201705,23,"30,500",3,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9751,201706,1,"35,000",28,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9868,201706,3,"33,750",6,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,73.5542,201706,3,"30,700",6,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9711,201706,8,"34,000",25,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9132,201706,10,"34,400",22,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,73.5542,201706,10,"29,500",1,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9751,201707,5,"34,500",17,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9868,201707,18,"34,700",11,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9868,201707,28,"32,000",4,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9751,201708,3,"35,900",26,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9711,201708,5,"34,600",17,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9751,201708,6,"36,550",26,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,73.9446,201708,15,"30,700",32,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9751,201708,22,"34,000",5,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9868,201709,4,"34,700",9,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9751,201709,11,"35,500",12,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,73.5542,201709,13,"30,700",30,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9751,201709,18,"36,000",10,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9132,201710,31,"34,200",24,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.8646,201711,4,"34,300",14,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9132,201711,10,"35,200",20,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,73.9446,201711,23,"31,000",4,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9132,201711,28,"32,200",3,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9868,201712,5,"36,700",29,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.8646,201712,9,"34,400",29,2014,도안동로 123,
대전광역시 서구 도안동,1369,1369,0,도안리슈빌,84.9132,201712,15,"32,000",1,2014,도안동로 123,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201701,7,"30,900",7,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201701,9,"30,500",9,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201701,12,"29,500",2,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201701,16,"29,500",7,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201702,9,"32,000",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201702,11,"32,600",15,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201702,13,"30,200",24,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201702,13,"30,700",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201702,14,"29,300",22,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201702,18,"32,000",20,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201702,21,"32,250",12,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201702,25,"30,600",19,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201703,1,"32,600",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201703,10,"30,400",14,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201703,10,"30,500",24,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201703,12,"32,800",9,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,201703,13,"30,000",19,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201703,14,"31,500",10,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201703,17,"31,600",6,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201703,17,"31,500",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201703,18,"30,900",4,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201703,18,"32,500",11,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,201703,21,"29,500",15,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201703,22,"30,200",14,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201703,22,"30,500",20,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201703,23,"30,700",3,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201703,27,"29,800",24,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,201704,1,"31,800",14,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201704,8,"30,900",6,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201704,10,"30,600",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201704,14,"30,000",4,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201704,14,"30,700",17,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201704,17,"30,200",15,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201704,22,"30,500",12,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,201704,24,"31,500",7,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201704,29,"30,800",16,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,201704,30,"29,500",3,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,201705,14,"29,700",7,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201705,15,"32,800",12,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201705,18,"32,000",17,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201705,25,"29,500",2,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201706,7,"32,300",9,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201706,10,"32,600",20,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201706,17,"32,300",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201706,19,"30,800",10,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201706,24,"33,000",10,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201706,26,"31,700",9,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201706,30,"30,000",3,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201706,30,"29,900",6,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201707,1,"32,700",13,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201707,17,"32,100",10,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201707,18,"33,700",12,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201707,18,"31,000",19,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201707,20,"31,500",5,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,201707,22,"30,000",5,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201707,22,"30,700",12,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201707,22,"31,000",6,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,201707,25,"30,400",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201708,2,"29,500",2,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201708,5,"31,500",19,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201708,5,"32,000",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201708,5,"32,500",14,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201708,10,"31,950",4,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201708,11,"32,900",4,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201708,16,"31,500",15,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201708,16,"32,000",12,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201708,23,"33,000",23,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201708,26,"28,900",2,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201709,4,"34,000",5,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201709,11,"33,000",4,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201709,16,"31,800",7,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201709,20,"30,900",11,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201709,23,"34,200",14,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201709,29,"35,000",19,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,201710,13,"29,700",2,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201710,14,"35,900",10,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201710,20,"32,400",13,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201710,22,"33,000",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201710,26,"35,000",6,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201710,30,"32,000",22,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201711,2,"34,500",10,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201711,4,"35,400",13,2010,도안동로 177,
