시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,201711,4,"31,200",13,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201711,8,"33,950",6,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201711,9,"33,300",5,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201711,21,"30,500",1,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201711,22,"34,300",7,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201711,23,"31,500",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9398,201711,24,"35,200",15,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201711,29,"33,500",13,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201711,29,"32,700",20,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201712,2,"32,200",21,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201712,9,"32,200",2,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201712,14,"32,000",23,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201712,15,"31,700",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,201712,23,"31,700",17,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,201712,29,"34,000",15,2010,도안동로 177,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201701,5,"32,500",16,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201701,5,"34,500",9,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201701,7,"32,800",13,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201701,9,"32,800",13,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201701,12,"32,300",5,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201702,1,"32,000",7,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201702,3,"32,300",2,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,201702,9,"34,700",20,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201702,12,"35,200",12,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,201702,18,"32,000",15,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201703,3,"32,300",18,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201703,8,"32,500",22,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,201703,13,"33,000",17,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201704,2,"34,500",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201704,8,"34,500",7,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,201704,15,"32,800",9,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,201704,16,"31,600",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201704,16,"32,300",10,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201704,18,"33,900",5,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201704,22,"32,800",18,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201705,18,"31,500",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,201706,2,"35,800",13,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201706,10,"32,500",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,201706,12,"33,500",19,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,201706,12,"33,000",15,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201706,30,"33,000",17,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,201707,4,"31,000",10,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,201707,6,"34,800",21,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,201707,8,"30,750",3,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,201707,15,"29,700",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201707,16,"31,800",7,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201707,19,"34,500",25,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201707,26,"34,000",20,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201707,29,"31,200",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,201708,4,"29,250",1,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201708,8,"33,800",15,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201708,10,"33,300",19,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,201708,11,"31,500",12,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,201708,11,"33,800",18,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201708,12,"33,000",12,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201708,15,"33,200",11,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,201708,19,"37,700",20,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,201708,24,"32,300",17,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,201708,25,"33,700",6,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,201708,25,"29,700",3,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,201708,29,"34,250",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201709,9,"29,000",1,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201709,9,"30,000",3,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201709,10,"29,900",3,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201709,11,"34,100",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,201709,12,"31,000",3,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201709,12,"33,200",15,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201709,15,"30,000",11,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,201709,16,"34,200",14,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,201709,17,"34,300",10,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201709,19,"32,500",6,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201709,21,"33,800",18,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,201709,22,"35,850",23,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,201709,26,"33,500",15,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201709,29,"31,100",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,201710,10,"32,000",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201710,11,"32,000",9,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,201710,14,"34,200",10,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201710,14,"34,700",7,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,201710,16,"32,000",19,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201710,16,"34,000",11,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,201710,23,"31,000",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,201710,26,"33,500",11,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,201710,27,"32,400",16,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,201710,28,"36,500",7,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,201710,28,"33,000",17,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201711,10,"34,500",14,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201711,17,"35,400",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201711,23,"36,500",15,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,201711,28,"33,900",14,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201712,9,"36,200",16,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,201712,17,"30,800",6,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,201712,23,"32,000",13,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,201712,26,"29,200",1,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,201712,30,"35,300",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,201712,31,"34,000",12,2011,도안북로 136,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,201701,9,"40,000",3,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201701,23,"38,900",13,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201702,3,"37,500",7,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201702,4,"39,500",8,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,201702,14,"39,500",14,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.973,201702,15,"40,300",2,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201702,16,"39,750",5,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,201702,19,"39,000",20,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201702,22,"38,000",13,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201702,23,"41,500",14,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201703,6,"39,200",10,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201703,6,"38,700",12,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.973,201703,6,"42,000",17,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201703,13,"36,500",2,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201703,23,"40,550",17,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201703,27,"39,700",12,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,201703,30,"42,000",17,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201704,8,"40,600",11,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,201704,10,"37,000",16,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,201704,12,"39,000",8,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201704,23,"40,400",14,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201705,6,"39,500",7,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201705,25,"39,000",7,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201706,3,"38,300",12,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,201706,3,"42,000",16,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,201706,4,"40,500",12,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,201706,6,"40,000",10,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201706,10,"38,250",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201706,11,"38,500",5,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201706,14,"38,500",21,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201706,17,"39,000",22,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201706,27,"36,700",2,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201706,30,"39,500",6,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,201707,4,"40,900",8,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201707,5,"39,800",8,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201707,7,"39,500",17,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201707,12,"41,800",24,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201707,13,"42,200",9,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201707,17,"38,500",5,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201707,17,"39,000",3,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201707,22,"38,300",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201707,26,"40,800",24,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201707,28,"37,200",2,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,201707,28,"42,500",23,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201707,29,"40,350",22,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201707,30,"39,300",25,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.973,201708,7,"39,700",3,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.973,201708,8,"43,000",17,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201708,12,"41,900",17,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201708,20,"39,500",10,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201708,20,"37,500",3,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201708,26,"39,550",10,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201709,3,"40,000",8,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201709,10,"41,000",25,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,201709,11,"44,200",16,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.973,201709,19,"43,000",11,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201709,28,"42,500",20,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,201710,2,"42,000",9,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201710,7,"40,900",19,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201710,7,"40,700",12,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201710,15,"39,800",3,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201710,17,"41,800",5,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,201710,21,"45,250",16,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201710,28,"43,900",11,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,201710,28,"40,500",5,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,201710,30,"45,500",13,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201711,4,"43,500",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201711,9,"38,000",1,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201711,24,"39,300",4,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,201712,11,"43,000",14,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.973,201712,13,"46,200",12,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,201712,16,"42,000",5,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,201712,19,"44,100",10,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,201712,25,"38,800",3,2013,도안동로 183,
